CustomerTier,PercentProfit,QuoteStatus
4320717.807058823,0.2951673106260242,Lost
4320717.807058823,0.1912764338546496,Lost
4320717.807058823,0.3101975482051288,Lost
4320717.807058823,0.3642615020169772,Lost
4320717.807058823,0.2960531581348886,Lost
135861.51845794392,0.2933304709790297,Lost
4320717.807058823,0.2735547670179651,Lost
135861.51845794392,0.3201322579787252,Lost
4320717.807058823,0.3318956536848279,Lost
4320717.807058823,0.2660040235697279,Lost
4320717.807058823,0.3457679075056064,Lost
4320717.807058823,0.2541916326121205,Lost
4320717.807058823,0.2620718075300789,Lost
4320717.807058823,0.2998919714392868,Lost
4320717.807058823,0.3070194377521612,Lost
135861.51845794392,0.2666624512047938,Lost
4320717.807058823,0.3671689773255304,Lost
4320717.807058823,0.307123822446345,Lost
4320717.807058823,0.3401151318145578,Lost
4320717.807058823,0.3074871310362014,Lost
135861.51845794392,0.2665675216147319,Lost
4320717.807058823,0.3657902473173642,Lost
4320717.807058823,0.3637750585064038,Lost
4320717.807058823,0.3266910662219868,Lost
4320717.807058823,0.3228910947837485,Lost
4320717.807058823,0.1837981545829405,Lost
4320717.807058823,0.2671456761814469,Lost
135861.51845794392,0.3391912726086775,Lost
4320717.807058823,0.2949942940322124,Lost
4320717.807058823,0.3579047126632123,Lost
135861.51845794392,0.2564646118701775,Lost
135861.51845794392,0.2551506472511775,Lost
4320717.807058823,0.3246263561584793,Lost
4320717.807058823,0.3571297163066342,Lost
4320717.807058823,0.3505431304539362,Lost
4320717.807058823,0.3534012522150297,Lost
135861.51845794392,0.2143337803377687,Lost
135861.51845794392,0.3579568123833075,Lost
4320717.807058823,0.3009719186948933,Lost
4320717.807058823,0.336787580491736,Lost
4320717.807058823,0.3453827143852637,Lost
135861.51845794392,0.2788425564903686,Lost
4320717.807058823,0.3369848336094992,Lost
135861.51845794392,0.3392986592017529,Lost
135861.51845794392,0.3003700507063713,Lost
4320717.807058823,0.3387360942368403,Lost
4320717.807058823,0.3639561001648661,Lost
4320717.807058823,0.3091077060144923,Lost
4320717.807058823,0.2740474950685359,Lost
4320717.807058823,0.3290286813562735,Lost
4320717.807058823,0.2231625039047962,Lost
4320717.807058823,0.2726419389047782,Lost
4320717.807058823,0.2940990605853555,Lost
135861.51845794392,0.3064007994461562,Lost
4320717.807058823,0.356079686625967,Lost
135861.51845794392,0.2718704307702999,Lost
4320717.807058823,0.3685202903821731,Lost
4320717.807058823,0.2338786286019252,Lost
4320717.807058823,0.2800302363501586,Lost
4320717.807058823,0.3669028167178265,Lost
4320717.807058823,0.2933789350389129,Lost
4320717.807058823,0.3076185015747039,Lost
4320717.807058823,0.2021283155396402,Lost
4320717.807058823,0.353605836599265,Lost
4320717.807058823,0.3195207542961306,Lost
4320717.807058823,0.35774736419796,Lost
4320717.807058823,0.3079545379445224,Lost
4320717.807058823,0.277240041722295,Lost
4320717.807058823,0.2588404239618637,Lost
4320717.807058823,0.3301983679692769,Lost
4320717.807058823,0.3631122719878599,Lost
4320717.807058823,0.296058762827274,Lost
135861.51845794392,0.3211111277459731,Lost
4320717.807058823,0.3036134053012433,Lost
4320717.807058823,0.3574137317167939,Lost
4320717.807058823,0.2762369303262632,Lost
135861.51845794392,0.312980800450756,Lost
4320717.807058823,0.2261339095278051,Lost
4320717.807058823,0.2459554938977185,Lost
4320717.807058823,0.2960568961282532,Lost
14807.444069400628,0.2741369712464059,Lost
4320717.807058823,0.3192768218187654,Lost
135861.51845794392,0.3143558249405864,Lost
4320717.807058823,0.3091355825892398,Lost
4320717.807058823,0.3668164754146559,Lost
4320717.807058823,0.3460376627579158,Lost
4320717.807058823,0.3434830241770553,Lost
4320717.807058823,0.3577346087707033,Lost
4320717.807058823,0.1823520319453354,Lost
4320717.807058823,0.2419638009939598,Lost
4320717.807058823,0.3172120675413039,Lost
135861.51845794392,0.2296298394313601,Lost
4320717.807058823,0.3499087548192544,Lost
4320717.807058823,0.3693436811431995,Lost
4320717.807058823,0.3343950454671383,Lost
135861.51845794392,0.2290357902747123,Lost
4320717.807058823,0.2755428371366299,Lost
4320717.807058823,0.3667765751171388,Lost
4320717.807058823,0.3663196780884327,Lost
4320717.807058823,0.354885030506032,Lost
135861.51845794392,0.2492872390563578,Lost
4320717.807058823,0.3456744557040145,Lost
135861.51845794392,0.3256940303442857,Lost
4320717.807058823,0.2871445396626655,Lost
4320717.807058823,0.2789722560015813,Lost
4320717.807058823,0.3637279899159353,Lost
4320717.807058823,0.187069729296048,Lost
4320717.807058823,0.1772262873008137,Lost
4320717.807058823,0.3631493902222679,Lost
135861.51845794392,0.3360095752125214,Lost
4320717.807058823,0.3248481169845926,Lost
135861.51845794392,0.3512985146156385,Lost
4320717.807058823,0.3373380906087566,Lost
135861.51845794392,0.2433935723661446,Lost
4320717.807058823,0.367160859751848,Lost
135861.51845794392,0.2466716740863614,Lost
4320717.807058823,0.3071240189018788,Lost
4320717.807058823,0.3477168184607264,Lost
4320717.807058823,0.3127925004509564,Lost
4320717.807058823,0.3231423879139144,Lost
4320717.807058823,0.2523563404256033,Lost
4320717.807058823,0.3128112144424448,Lost
4320717.807058823,0.3517954734471946,Lost
14807.444069400628,0.2230467599689301,Lost
4320717.807058823,0.254982626024807,Lost
4320717.807058823,0.3149631703333795,Lost
4320717.807058823,0.2386031015987534,Lost
4320717.807058823,0.3549016923748078,Lost
4320717.807058823,0.3591862948557838,Lost
4320717.807058823,0.2756305459391434,Lost
4320717.807058823,0.3362857107452056,Lost
4320717.807058823,0.2075409244902756,Lost
4320717.807058823,0.1933437060570625,Lost
4320717.807058823,0.2850788891799059,Lost
4320717.807058823,0.2487627019944744,Lost
4320717.807058823,0.3584835891437967,Lost
4320717.807058823,0.3399596678058724,Lost
4320717.807058823,0.2373659838278202,Lost
4320717.807058823,0.3610131949104281,Lost
4320717.807058823,0.3341497281479506,Lost
4320717.807058823,0.2870597918858202,Lost
4320717.807058823,0.3526369477475325,Lost
135861.51845794392,0.3351912634450339,Lost
2067.47875,0.1790017333948197,Lost
4320717.807058823,0.2600297355656124,Lost
4320717.807058823,0.3567078005168494,Lost
4320717.807058823,0.2591776240664286,Lost
4320717.807058823,0.2569252396522892,Lost
4320717.807058823,0.3219512189609485,Lost
4320717.807058823,0.1905653193284192,Lost
4320717.807058823,0.3150816664997879,Lost
135861.51845794392,0.2469991117611397,Lost
135861.51845794392,0.3183670845953424,Lost
4320717.807058823,0.2853885669077202,Lost
4320717.807058823,0.3195927268105097,Lost
135861.51845794392,0.2821653406510646,Lost
135861.51845794392,0.3447077717965086,Lost
4320717.807058823,0.3153094936499991,Lost
4320717.807058823,0.3550923904566892,Lost
135861.51845794392,0.2011075814849599,Lost
4320717.807058823,0.1890691145270195,Lost
4320717.807058823,0.3377068874800922,Lost
4320717.807058823,0.3491726745078503,Lost
4320717.807058823,0.2791722514339625,Lost
4320717.807058823,0.3652919540825332,Lost
4320717.807058823,0.3658170542745044,Lost
4320717.807058823,0.3107015091367407,Lost
4320717.807058823,0.3329770233053665,Lost
4320717.807058823,0.2784842643478248,Lost
4320717.807058823,0.3265241481481306,Lost
4320717.807058823,0.3539378883405708,Lost
135861.51845794392,0.3067164165506312,Lost
4320717.807058823,0.2840358454609093,Lost
4320717.807058823,0.3080024851445013,Lost
4320717.807058823,0.3224548657688408,Lost
4320717.807058823,0.2598828611650731,Lost
4320717.807058823,0.2932681744160116,Lost
4320717.807058823,0.2947697768902006,Lost
4320717.807058823,0.3487359113144477,Lost
4320717.807058823,0.2758037469479186,Lost
4320717.807058823,0.3549244605891192,Lost
4320717.807058823,0.3309749055437198,Lost
135861.51845794392,0.3314673510914205,Lost
4320717.807058823,0.2481937719375645,Lost
4320717.807058823,0.3622572370340473,Lost
4320717.807058823,0.2539077734497575,Lost
4320717.807058823,0.3462502749911214,Lost
4320717.807058823,0.3552372536606292,Lost
4320717.807058823,0.3337882288597391,Lost
4320717.807058823,0.2607310637654706,Lost
4320717.807058823,0.3637337139523864,Lost
4320717.807058823,0.3439184613128452,Lost
4320717.807058823,0.3492325936235299,Lost
4320717.807058823,0.3203055830188793,Lost
135861.51845794392,0.232004621512833,Lost
4320717.807058823,0.1759823312695346,Lost
135861.51845794392,0.327396269231701,Lost
135861.51845794392,0.3352003741377225,Lost
4320717.807058823,0.3238931178651982,Lost
4320717.807058823,0.2995039715536665,Lost
4320717.807058823,0.2589814966986086,Lost
4320717.807058823,0.3462100959686891,Lost
4320717.807058823,0.2964361090135486,Lost
4320717.807058823,0.2016367070154288,Lost
4320717.807058823,0.3346766244823043,Lost
135861.51845794392,0.2997775534452216,Lost
4320717.807058823,0.3321828618510439,Lost
4320717.807058823,0.3401112173606003,Lost
4320717.807058823,0.2345361192078292,Lost
4320717.807058823,0.2090292628653281,Lost
4320717.807058823,0.2737588176911385,Lost
135861.51845794392,0.2465244379252099,Lost
4320717.807058823,0.3662046975574293,Lost
4320717.807058823,0.2981808960204953,Lost
4320717.807058823,0.178094391913387,Lost
4320717.807058823,0.3120092399895437,Lost
4320717.807058823,0.2790392441109938,Lost
135861.51845794392,0.2992633668545665,Lost
14807.444069400628,0.2428083561557018,Lost
4320717.807058823,0.2563017628256317,Lost
4320717.807058823,0.3444140019534119,Lost
135861.51845794392,0.3093051106525424,Lost
4320717.807058823,0.2007524293903618,Lost
4320717.807058823,0.2829256756373516,Lost
4320717.807058823,0.2773126787945786,Lost
4320717.807058823,0.3596238782361259,Lost
135861.51845794392,0.1731973069613038,Lost
4320717.807058823,0.2806569780003067,Lost
4320717.807058823,0.304168099536538,Lost
135861.51845794392,0.3280838249995085,Lost
4320717.807058823,0.3524303492347966,Lost
4320717.807058823,0.284732348144871,Lost
135861.51845794392,0.2596039885316426,Lost
4320717.807058823,0.3065586873890784,Lost
135861.51845794392,0.2764284379974939,Lost
4320717.807058823,0.1934504291661944,Lost
4320717.807058823,0.3584342663552471,Lost
4320717.807058823,0.3648961528504774,Lost
4320717.807058823,0.3038813085667488,Lost
4320717.807058823,0.1843041434400542,Lost
4320717.807058823,0.2740252183612329,Lost
4320717.807058823,0.3633770284382894,Lost
135861.51845794392,0.1930512832497488,Lost
4320717.807058823,0.2967939488395268,Lost
4320717.807058823,0.3302437880123678,Lost
4320717.807058823,0.328516403488282,Lost
4320717.807058823,0.2752265786102325,Lost
4320717.807058823,0.3458296592356894,Lost
4320717.807058823,0.2454076813345289,Lost
4320717.807058823,0.2892613449793761,Lost
4320717.807058823,0.2976190866885579,Lost
4320717.807058823,0.2918478037665318,Lost
4320717.807058823,0.2304575832328048,Lost
4320717.807058823,0.3688443628488022,Lost
4320717.807058823,0.3342992250493893,Lost
4320717.807058823,0.255616493345516,Lost
4320717.807058823,0.3591747242566926,Lost
4320717.807058823,0.3307926155280498,Lost
4320717.807058823,0.3080538447205186,Lost
4320717.807058823,0.2005382710300932,Lost
135861.51845794392,0.2621820633783167,Lost
4320717.807058823,0.2904337148373903,Lost
4320717.807058823,0.2680500452631181,Lost
4320717.807058823,0.2261540705790653,Lost
4320717.807058823,0.2989443949140826,Lost
4320717.807058823,0.3094879307531947,Lost
135861.51845794392,0.2477536657752803,Lost
135861.51845794392,0.3415684517563847,Lost
4320717.807058823,0.3649696912825065,Lost
4320717.807058823,0.352364467583225,Lost
4320717.807058823,0.3322174786957024,Lost
135861.51845794392,0.3397128830120625,Lost
4320717.807058823,0.2309208470857313,Lost
4320717.807058823,0.3682834898876168,Lost
4320717.807058823,0.3653410930755327,Lost
4320717.807058823,0.2525553954317941,Lost
4320717.807058823,0.3486926691120228,Lost
4320717.807058823,0.3430575304159414,Lost
4320717.807058823,0.3313214521042257,Lost
4320717.807058823,0.3539221327941724,Lost
4320717.807058823,0.2450786182554435,Lost
4320717.807058823,0.332670290351199,Lost
4320717.807058823,0.3678600471871566,Lost
4320717.807058823,0.281495324572063,Lost
4320717.807058823,0.3691981591470906,Lost
4320717.807058823,0.3362909333643711,Lost
135861.51845794392,0.3313388081516454,Lost
4320717.807058823,0.3024750252049109,Lost
4320717.807058823,0.3577809469290632,Lost
4320717.807058823,0.2021960818309169,Lost
4320717.807058823,0.2346114863683365,Lost
4320717.807058823,0.3669736530291537,Lost
4320717.807058823,0.3388338201574356,Lost
4320717.807058823,0.2909741607559866,Lost
2067.47875,0.3194667500655804,Lost
4320717.807058823,0.1951608220875989,Lost
4320717.807058823,0.3446510015704006,Lost
135861.51845794392,0.1920683848856736,Lost
4320717.807058823,0.3021687962076831,Lost
4320717.807058823,0.3262391746498473,Lost
4320717.807058823,0.2359569913991456,Lost
135861.51845794392,0.2593396376120561,Lost
135861.51845794392,0.3478616253170859,Lost
4320717.807058823,0.3151956159739897,Lost
4320717.807058823,0.186491764661139,Lost
4320717.807058823,0.2919977854801429,Lost
4320717.807058823,0.3011154268940303,Lost
4320717.807058823,0.3348467456372475,Lost
4320717.807058823,0.3431639984335061,Lost
4320717.807058823,0.2794545733014236,Lost
4320717.807058823,0.2915369571841832,Lost
4320717.807058823,0.2448239345490558,Lost
4320717.807058823,0.367647305039293,Lost
4320717.807058823,0.3450332742716387,Lost
4320717.807058823,0.334006531654004,Lost
135861.51845794392,0.274550394509626,Lost
4320717.807058823,0.3459291860273114,Lost
4320717.807058823,0.2740133368742442,Lost
135861.51845794392,0.3096821702072251,Lost
135861.51845794392,0.310239272947809,Lost
4320717.807058823,0.2063878839680864,Lost
4320717.807058823,0.3188325622721262,Lost
135861.51845794392,0.2612837420267755,Lost
4320717.807058823,0.3013739004494697,Lost
4320717.807058823,0.3438819954669783,Lost
4320717.807058823,0.2069497674979346,Lost
4320717.807058823,0.3571525173998686,Lost
4320717.807058823,0.3125223208747404,Lost
4320717.807058823,0.2820501576164781,Lost
4320717.807058823,0.3064529044540174,Lost
135861.51845794392,0.3419935171035927,Lost
4320717.807058823,0.2231412907054844,Lost
135861.51845794392,0.2846999438472622,Lost
4320717.807058823,0.2286170970916504,Lost
4320717.807058823,0.2684203717188893,Lost
4320717.807058823,0.2767812000662104,Lost
4320717.807058823,0.3432271066615471,Lost
4320717.807058823,0.3436130354600352,Lost
4320717.807058823,0.3342423093250861,Lost
4320717.807058823,0.1906033722490346,Lost
4320717.807058823,0.2838762930375612,Lost
4320717.807058823,0.3210057790811087,Lost
135861.51845794392,0.2535531770222671,Lost
4320717.807058823,0.3581685449884376,Lost
4320717.807058823,0.3612987804940769,Lost
4320717.807058823,0.3661623642327486,Lost
4320717.807058823,0.2986951581430713,Lost
4320717.807058823,0.3089136320592413,Lost
135861.51845794392,0.3132423915845959,Lost
4320717.807058823,0.3199730518187952,Lost
135861.51845794392,0.3203767651954352,Lost
4320717.807058823,0.2570708553088536,Lost
135861.51845794392,0.3301035375125788,Lost
4320717.807058823,0.3297658418029965,Lost
4320717.807058823,0.3419486738708259,Lost
135861.51845794392,0.3212306228652858,Lost
14807.444069400628,0.3454360969888925,Lost
4320717.807058823,0.2256234754326018,Lost
4320717.807058823,0.3539231271715565,Lost
4320717.807058823,0.2942281387634469,Lost
4320717.807058823,0.3349570814592431,Lost
4320717.807058823,0.3404452004929181,Lost
4320717.807058823,0.3507824928143072,Lost
4320717.807058823,0.3224073182896345,Lost
4320717.807058823,0.2697325646221744,Lost
4320717.807058823,0.3598501683267274,Lost
4320717.807058823,0.3600695341206941,Lost
135861.51845794392,0.3695084553283392,Lost
4320717.807058823,0.2330676538993323,Lost
4320717.807058823,0.2870681533729433,Lost
4320717.807058823,0.2600004019952747,Lost
4320717.807058823,0.2708973778701531,Lost
135861.51845794392,0.2045091514572925,Lost
4320717.807058823,0.217302962917168,Lost
4320717.807058823,0.3055603505102534,Lost
4320717.807058823,0.2746970636064657,Lost
4320717.807058823,0.3427518520723529,Lost
4320717.807058823,0.3045039857524269,Lost
4320717.807058823,0.3554094253844778,Lost
4320717.807058823,0.2787934375440783,Lost
4320717.807058823,0.3688854258871675,Lost
4320717.807058823,0.3209788992659348,Lost
4320717.807058823,0.2901712625269841,Lost
4320717.807058823,0.3426639285931783,Lost
14807.444069400628,0.2828712060027237,Lost
4320717.807058823,0.3683326853222797,Lost
4320717.807058823,0.2996784627066904,Lost
4320717.807058823,0.2910384581910997,Lost
4320717.807058823,0.3252591341704064,Lost
4320717.807058823,0.2719966272871023,Lost
4320717.807058823,0.3465419690411457,Lost
4320717.807058823,0.3635341271012028,Lost
4320717.807058823,0.3386855151804026,Lost
4320717.807058823,0.2466409945654449,Lost
4320717.807058823,0.3497445492573082,Lost
4320717.807058823,0.3205694759992485,Lost
135861.51845794392,0.1956115869330202,Lost
4320717.807058823,0.3306187365801137,Lost
4320717.807058823,0.297159026595451,Lost
135861.51845794392,0.3297080184788567,Lost
4320717.807058823,0.2944100693654725,Lost
4320717.807058823,0.231644592544099,Lost
14807.444069400628,0.3640495347008027,Lost
4320717.807058823,0.2658596544861057,Lost
4320717.807058823,0.2290029992153804,Lost
4320717.807058823,0.2563970001431617,Lost
4320717.807058823,0.2913874194682982,Lost
4320717.807058823,0.3086723548872894,Lost
4320717.807058823,0.2928040547193942,Lost
4320717.807058823,0.2624146133724916,Lost
4320717.807058823,0.350336110004998,Lost
4320717.807058823,0.3669517816245816,Lost
4320717.807058823,0.1728140613219985,Lost
4320717.807058823,0.1991651967258606,Lost
4320717.807058823,0.3284589962797707,Lost
135861.51845794392,0.2468851179135416,Lost
4320717.807058823,0.3429336935939727,Lost
4320717.807058823,0.3296824568633175,Lost
4320717.807058823,0.2427697298880593,Lost
4320717.807058823,0.3459474348496896,Lost
4320717.807058823,0.2788861093893022,Lost
135861.51845794392,0.3277782595764787,Lost
135861.51845794392,0.3553336062218055,Lost
4320717.807058823,0.3092665379428304,Lost
4320717.807058823,0.3462130422195267,Lost
4320717.807058823,0.3071811978298959,Lost
4320717.807058823,0.3204585785996977,Lost
135861.51845794392,0.184967186963921,Lost
4320717.807058823,0.3312069306728661,Lost
4320717.807058823,0.219658669759545,Lost
4320717.807058823,0.3386938120392319,Lost
4320717.807058823,0.3686986899142128,Lost
4320717.807058823,0.3314661927240386,Lost
4320717.807058823,0.3302760920436444,Lost
4320717.807058823,0.2912309271464435,Lost
4320717.807058823,0.3296044285742902,Lost
4320717.807058823,0.3391973560717671,Lost
135861.51845794392,0.2640441963842405,Lost
4320717.807058823,0.3555743004245202,Lost
4320717.807058823,0.3670207583025448,Lost
4320717.807058823,0.2592558337153453,Lost
4320717.807058823,0.3541624211482056,Lost
135861.51845794392,0.2824953979962569,Lost
135861.51845794392,0.2691775731545844,Lost
4320717.807058823,0.301184975494402,Lost
4320717.807058823,0.2791754903915472,Lost
4320717.807058823,0.3589521919333482,Lost
4320717.807058823,0.2310996549070531,Lost
4320717.807058823,0.3689013211741015,Lost
4320717.807058823,0.2869302655415391,Lost
4320717.807058823,0.3510272676225813,Lost
4320717.807058823,0.3656682534485903,Lost
4320717.807058823,0.2856786123663675,Lost
135861.51845794392,0.3588058086741239,Lost
4320717.807058823,0.3402508876625938,Lost
4320717.807058823,0.3442834399973095,Lost
4320717.807058823,0.3507401794252941,Lost
4320717.807058823,0.3509564634796491,Lost
4320717.807058823,0.2884125995252951,Lost
4320717.807058823,0.3366913159507106,Lost
4320717.807058823,0.2417801742938281,Lost
4320717.807058823,0.3133804496821912,Lost
135861.51845794392,0.3220376675504506,Lost
4320717.807058823,0.3623384083312893,Lost
4320717.807058823,0.3278598072226559,Lost
4320717.807058823,0.342891358261526,Lost
4320717.807058823,0.3295827965101039,Lost
4320717.807058823,0.2064791776086176,Lost
4320717.807058823,0.303134353170671,Lost
4320717.807058823,0.3659447443990323,Lost
4320717.807058823,0.2698223191001074,Lost
4320717.807058823,0.3354547248280206,Lost
4320717.807058823,0.345352076312621,Lost
4320717.807058823,0.3569386547741864,Lost
4320717.807058823,0.3318388743362804,Lost
4320717.807058823,0.3428435084245312,Lost
4320717.807058823,0.2447837948734041,Lost
4320717.807058823,0.3508784789542956,Lost
4320717.807058823,0.316461368265472,Lost
4320717.807058823,0.2227050095372199,Lost
4320717.807058823,0.2606017510591977,Lost
4320717.807058823,0.3580326123687689,Lost
4320717.807058823,0.3167929164368264,Lost
4320717.807058823,0.3446176479601738,Lost
4320717.807058823,0.3693679246508147,Lost
4320717.807058823,0.2892648990238002,Lost
4320717.807058823,0.200055234933291,Lost
4320717.807058823,0.3438858020396587,Lost
4320717.807058823,0.2977689575410527,Lost
4320717.807058823,0.3354027755510183,Lost
4320717.807058823,0.3201210021700129,Lost
4320717.807058823,0.3539769994047109,Lost
4320717.807058823,0.2622336696060233,Lost
4320717.807058823,0.3475211689222269,Lost
4320717.807058823,0.2020723006614578,Lost
4320717.807058823,0.3587489888692535,Lost
4320717.807058823,0.3315150338159716,Lost
4320717.807058823,0.364744719748228,Lost
4320717.807058823,0.2543482632915722,Lost
135861.51845794392,0.3681813694461717,Lost
4320717.807058823,0.2683594313773487,Lost
4320717.807058823,0.3280729028104861,Lost
4320717.807058823,0.3645687925547081,Lost
4320717.807058823,0.3245759950805317,Lost
4320717.807058823,0.2686572294936523,Lost
135861.51845794392,0.3010810264578535,Lost
4320717.807058823,0.3307458578520273,Lost
4320717.807058823,0.2952363939582464,Lost
4320717.807058823,0.3204800897109082,Lost
4320717.807058823,0.1952268383759939,Lost
4320717.807058823,0.2458470662010818,Lost
4320717.807058823,0.2977751609425443,Lost
4320717.807058823,0.3172616158930256,Lost
4320717.807058823,0.3350584924076425,Lost
135861.51845794392,0.3527103224774027,Lost
135861.51845794392,0.3503671566536661,Lost
4320717.807058823,0.279558158855312,Lost
4320717.807058823,0.349283176711362,Lost
4320717.807058823,0.3461822955973433,Lost
4320717.807058823,0.325533691147119,Lost
135861.51845794392,0.1906002353448705,Lost
4320717.807058823,0.2440781815478845,Lost
4320717.807058823,0.2322793469070574,Lost
4320717.807058823,0.3384126801872689,Lost
4320717.807058823,0.3409501893120731,Lost
4320717.807058823,0.1970375204151861,Lost
135861.51845794392,0.3024013412099074,Lost
4320717.807058823,0.3002934347220424,Lost
4320717.807058823,0.3279897468827485,Lost
4320717.807058823,0.2476060349806375,Lost
4320717.807058823,0.3583444514642979,Lost
4320717.807058823,0.2678584246183524,Lost
135861.51845794392,0.186035542234697,Lost
4320717.807058823,0.2398342425296797,Lost
4320717.807058823,0.2782723315048757,Lost
135861.51845794392,0.1768815707426345,Lost
135861.51845794392,0.3497436383007715,Lost
135861.51845794392,0.2540974175183,Lost
4320717.807058823,0.3321713142082543,Lost
4320717.807058823,0.3322684345632203,Lost
4320717.807058823,0.3485528504133886,Lost
4320717.807058823,0.3611376358275828,Lost
4320717.807058823,0.273737187496287,Lost
4320717.807058823,0.2884909311766338,Lost
4320717.807058823,0.3505256486803821,Lost
4320717.807058823,0.3478759119699326,Lost
4320717.807058823,0.2747689426982141,Lost
135861.51845794392,0.2363043573858444,Lost
135861.51845794392,0.316522817039881,Lost
4320717.807058823,0.2160480051793701,Lost
135861.51845794392,0.3203270906409584,Lost
4320717.807058823,0.3662809538651606,Lost
4320717.807058823,0.3589219856152603,Lost
4320717.807058823,0.3216932382387998,Lost
4320717.807058823,0.3559826520719482,Lost
4320717.807058823,0.3097782117805612,Lost
4320717.807058823,0.3157242128034248,Lost
135861.51845794392,0.3196894047119232,Lost
4320717.807058823,0.3498943341944786,Lost
4320717.807058823,0.3511575765656138,Lost
4320717.807058823,0.3101774749276583,Lost
4320717.807058823,0.2906291822372835,Lost
4320717.807058823,0.2669052494090235,Lost
4320717.807058823,0.3321373073223046,Lost
4320717.807058823,0.198772934849432,Lost
4320717.807058823,0.218939051837751,Lost
4320717.807058823,0.327561670923907,Lost
135861.51845794392,0.347280583949613,Lost
14807.444069400628,0.3432003750367244,Lost
4320717.807058823,0.3185983282151179,Lost
4320717.807058823,0.3529779250443057,Lost
4320717.807058823,0.3568116372593286,Lost
4320717.807058823,0.3666186559603966,Lost
135861.51845794392,0.2673229620116027,Lost
4320717.807058823,0.2879563650283737,Lost
4320717.807058823,0.343676450983419,Lost
135861.51845794392,0.2099575984364608,Lost
4320717.807058823,0.3664799206104862,Lost
4320717.807058823,0.2633107374368009,Lost
4320717.807058823,0.2852276982354547,Lost
4320717.807058823,0.3611739077293319,Lost
4320717.807058823,0.2719897593631177,Lost
135861.51845794392,0.3252497319086336,Lost
14807.444069400628,0.2367377170581747,Lost
4320717.807058823,0.3028991890023484,Lost
4320717.807058823,0.3644490853263607,Lost
4320717.807058823,0.335771012096597,Lost
4320717.807058823,0.3290722853500385,Lost
4320717.807058823,0.3051594427706464,Lost
4320717.807058823,0.3215909578200138,Lost
4320717.807058823,0.3161792170401422,Lost
135861.51845794392,0.2685859928454803,Lost
4320717.807058823,0.3300162167612942,Lost
135861.51845794392,0.2551786589810835,Lost
4320717.807058823,0.3566250705495468,Lost
135861.51845794392,0.2558895851436281,Lost
4320717.807058823,0.2043323137613394,Lost
4320717.807058823,0.2733016129158045,Lost
4320717.807058823,0.3604556088011498,Lost
4320717.807058823,0.3600394704306135,Lost
4320717.807058823,0.3609706068238612,Lost
135861.51845794392,0.3685139970020089,Lost
135861.51845794392,0.1741524884084093,Lost
4320717.807058823,0.2443711790253052,Lost
4320717.807058823,0.3141838927550891,Lost
4320717.807058823,0.3650876600435353,Lost
4320717.807058823,0.3417662848229189,Lost
135861.51845794392,0.3375787344212545,Lost
4320717.807058823,0.3071001011757951,Lost
4320717.807058823,0.2813700937810202,Lost
4320717.807058823,0.2805360548354336,Lost
4320717.807058823,0.2237681191718261,Lost
4320717.807058823,0.3323843971754452,Lost
4320717.807058823,0.3411040261977994,Lost
135861.51845794392,0.2508121436143989,Lost
4320717.807058823,0.2219289888570509,Lost
4320717.807058823,0.3460168493713488,Lost
4320717.807058823,0.2356721406094096,Lost
4320717.807058823,0.3518305688453989,Lost
4320717.807058823,0.3140771908021182,Lost
4320717.807058823,0.3207724332665181,Lost
4320717.807058823,0.2709377359260747,Lost
4320717.807058823,0.3665160113051234,Lost
4320717.807058823,0.3429942034630635,Lost
135861.51845794392,0.2164715534853614,Lost
4320717.807058823,0.3291771954905746,Lost
4320717.807058823,0.200402764064212,Lost
4320717.807058823,0.343853543447241,Lost
4320717.807058823,0.2579561855541053,Lost
4320717.807058823,0.3359676188187407,Lost
4320717.807058823,0.2861238005570186,Lost
14807.444069400628,0.1848086576468032,Lost
4320717.807058823,0.3503263059443306,Lost
135861.51845794392,0.2834115524141203,Lost
4320717.807058823,0.2918761417385888,Lost
135861.51845794392,0.2144797044946014,Lost
4320717.807058823,0.2880566172406475,Lost
4320717.807058823,0.2854724767461002,Lost
4320717.807058823,0.3225349117475633,Lost
4320717.807058823,0.1922154679971703,Lost
4320717.807058823,0.2287240771661357,Lost
4320717.807058823,0.3203752649966151,Lost
4320717.807058823,0.3687212039281816,Lost
4320717.807058823,0.3412925612440606,Lost
4320717.807058823,0.2620379314210515,Lost
4320717.807058823,0.3066095262222101,Lost
4320717.807058823,0.3146994610880962,Lost
4320717.807058823,0.2081771153128302,Lost
4320717.807058823,0.1969067752539011,Lost
4320717.807058823,0.3534091720218054,Lost
135861.51845794392,0.3319497769481049,Lost
135861.51845794392,0.3518287628994891,Lost
4320717.807058823,0.2769558249657134,Lost
4320717.807058823,0.3120951002121336,Lost
4320717.807058823,0.2460233008011889,Lost
135861.51845794392,0.2799966920965674,Lost
4320717.807058823,0.277762717257168,Lost
4320717.807058823,0.3234309879402819,Lost
135861.51845794392,0.2449085857117985,Lost
4320717.807058823,0.3503839457014717,Lost
4320717.807058823,0.3461092844568142,Lost
4320717.807058823,0.327338659077566,Lost
4320717.807058823,0.3392193434598702,Lost
4320717.807058823,0.3446731413069795,Lost
4320717.807058823,0.241506462767627,Lost
4320717.807058823,0.2226393076931579,Lost
4320717.807058823,0.2925138921925601,Lost
4320717.807058823,0.2248849189209827,Lost
